Time (s),Channel 1 (V)
0.06125,-0.033030910808826
0.0615,-0.032691422278222
0.06175,-0.033370399339429
0.062,-0.030315002563997
0.06225,-0.027599094319168
0.0625,-0.022506766360115
0.06275,-0.019451369584682
0.063,-0.013680064564421
0.06325,-0.012322110442007
0.0635,-0.00689029395235
0.06375,-0.007229782482953
0.064,-0.001118988932089
0.06425,-0.000779500401485
0.0645,0.002615384904551
0.06475,0.000578453720929
0.065,0.001936407843344
0.06525,-0.001797965993296
0.0655,-0.0021374545239
0.06575,-0.003495408646314
0.066,-0.000100523340278
0.06625,0.001936407843344
0.0665,0.007028735802397
0.06675,0.007368224333001
0.067,0.012460552292055
0.06725,0.010763109639037
0.0675,0.013818506414469
0.06775,0.01110259816964
0.068,0.012800040822658
0.06825,0.010423621108433
0.0685,0.013479017883865
0.06875,0.012460552292055
0.069,0.015515949067487
0.06925,0.013818506414469
0.0695,0.016873903189901
0.06975,0.01483697200628
0.07,0.017552880251108
0.07025,0.01483697200628
0.0705,0.013818506414469
0.07075,0.009744644047226
0.071,0.01008413257783
0.07125,0.007028735802397
0.0715,0.008386689924812
0.07175,0.008386689924812
0.072,0.010763109639037
0.07225,0.01110259816964
0.0725,0.013139529353262
0.07275,0.013139529353262
0.073,0.013139529353262
0.07325,0.012460552292055
0.0735,0.014497483475676
0.07375,0.016194926128694
0.074,0.017213391720505
0.07425,0.01585543759809
0.0745,0.015515949067487
0.07475,0.013818506414469
0.075,0.012800040822658
0.07525,0.010763109639037
0.0755,0.009405155516622
0.07575,0.008047201394208
0.076,0.007028735802397
0.07625,0.004991804618776
0.0765,0.002615384904551
0.07675,-0.001118988932089
0.077,-0.003834897176917
0.07725,-0.008248248074764
0.0775,-0.012322110442007
0.07775,-0.017753926931664
0.078,-0.022506766360115
0.07825,-0.025562163135547
0.0785,-0.027599094319168
0.07875,-0.027259605788565
0.079,-0.027259605788565
0.07925,-0.026241140196754
0.0795,-0.025562163135547
0.07975,-0.024543697543736
0.08,-0.023864720482529
0.08025,-0.020130346645889
0.0805,-0.017753926931664
0.08075,-0.014019553095025
0.081,-0.014019553095025
0.08125,-0.012661598972611
0.0815,-0.014698530156232
0.08175,-0.013340576033818
0.082,-0.015716995748043
0.08225,-0.014359041625629
0.0825,-0.017414438401061
0.08275,-0.015377507217439
0.083,-0.017074949870457
0.08325,-0.013340576033818
0.0835,-0.011982621911403
0.08375,-0.005871828360539
0.084,-0.004853362768728
0.08425,0.000578453720929
0.0845,-0.000779500401485
0.08475,0.00159691931274
0.085,-0.000779500401485
0.08525,0.00159691931274
0.0855,0.002615384904551
0.08575,0.008386689924812
0.086,0.008726178455415
0.08625,0.013479017883865
0.0865,0.011781575230847
0.08675,0.013479017883865
0.087,0.009405155516622
0.08725,0.012800040822658
0.0875,0.011442086700244
0.08775,0.017213391720505
0.088,0.01585543759809
0.08825,0.020608277026541
0.0885,0.018571345842919
0.08875,0.022305719679559
0.089,0.018231857312316
0.08925,0.020608277026541
0.0895,0.015515949067487
0.08975,0.016873903189901
0.09,0.01110259816964
0.09025,0.012121063761451
0.0905,0.007368224333001
0.09075,0.011442086700244
0.091,0.01008413257783
0.09125,0.016194926128694
0.0915,0.01483697200628
0.09175,0.01958981143473
0.092,0.01585543759809
0.09225,0.018910834373523
0.0925,0.015176460536883
0.09275,0.01958981143473
0.093,0.016194926128694
0.09325,0.019250322904126
0.0935,0.016873903189901
0.09375,0.021287254087748
0.094,0.017213391720505
0.09425,0.019929299965333
0.0945,0.01483697200628
0.09475,0.017213391720505
0.095,0.011442086700244
0.09525,0.012121063761451
0.0955,0.00634975874119
0.09575,0.007368224333001
0.096,0.002275896373947
0.09625,0.003633850496361
0.0965,-0.001118988932089
0.09675,-0.000440011870882
0.097,-0.005871828360539
0.09725,-0.005532339829935
0.0975,-0.0116431333808
0.09775,-0.0116431333808
0.098,-0.017753926931664
0.09825,-0.017414438401061
0.0985,-0.023864720482529
0.09875,-0.022846254890718
0.099,-0.027938582849772
0.09925,-0.02590165166615
0.0995,-0.02963602550279
0.09975,-0.027599094319168
0.1,-0.02963602550279
0.10025,-0.02488318607434
0.1005,-0.026580628727358
0.10075,-0.023864720482529
0.101,-0.026580628727358
0.10125,-0.02488318607434
0.1015,-0.026580628727358
0.10175,-0.021488300768304
0.102,-0.021488300768304
0.10225,-0.017414438401061
0.1025,-0.018093415462268
0.10275,-0.015038018686836
0.103,-0.015038018686836
0.10325,-0.010624667788989
0.1035,-0.008248248074764
0.10375,-0.003495408646314
0.104,-0.0021374545239
0.10425,0.001257430782136
0.1045,0.001936407843344
0.10475,0.004652316088172
0.105,0.005331293149379
0.10525,0.007028735802397
0.1055,0.008386689924812
0.10575,0.01008413257783
0.106,0.01110259816964
0.10625,0.011781575230847
0.1065,0.012800040822658
0.10675,0.012460552292055
0.107,0.012460552292055
0.10725,0.012460552292055
0.1075,0.013139529353262
0.10775,0.013479017883865
0.108,0.01483697200628
0.10825,0.015176460536883
0.1085,0.014497483475676
0.10875,0.014497483475676
0.109,0.01585543759809
0.10925,0.01585543759809
0.1095,0.016534414659298
0.10975,0.017892368781712
0.11,0.019250322904126
0.11025,0.017213391720505
0.1105,0.013818506414469
0.11075,0.01008413257783
0.111,0.010763109639037
0.11125,0.011781575230847
0.1115,0.013139529353262
0.11175,0.01008413257783
0.112,0.008047201394208
0.11225,0.003294361965758
0.1125,0.003294361965758
0.11275,0.001257430782136
0.113,0.004312827557569
0.11325,0.004652316088172
0.1135,0.01110259816964
0.11375,0.013139529353262
0.114,0.016534414659298
0.11425,0.014497483475676
0.1145,0.016534414659298
0.11475,0.014157994945073
0.115,0.015515949067487
0.11525,0.012121063761451
0.1155,0.012121063761451
0.11575,0.007368224333001
0.116,0.006010270210586
0.11625,0.000917942251533
0.1165,0.00159691931274
0.11675,-0.005532339829935
0.117,-0.007569271013557
0.11725,-0.013001087503214
0.1175,-0.014019553095025
0.11775,-0.020469835176493
0.118,-0.019790858115286
0.11825,-0.022846254890718
0.1185,-0.021488300768304
0.11875,-0.025562163135547
0.119,-0.026580628727358
0.11925,-0.032351933747618
0.1195,-0.035407330523051
0.11975,-0.042536589665726
0.12,-0.043215566726933
0.12025,-0.045591986441158
0.1205,-0.041857612604519
0.12075,-0.041857612604519
0.121,-0.038802215829087
0.12125,-0.038802215829087
0.1215,-0.03438886493124
0.12175,-0.032351933747618
0.122,-0.026241140196754
0.12225,-0.022506766360115
0.1225,-0.018093415462268
0.12275,-0.017414438401061
0.123,-0.017414438401061
0.12325,-0.018093415462268
0.1235,-0.016056484278646
0.12375,-0.014359041625629
0.124,-0.011982621911403
0.12425,-0.010285179258386
0.1245,-0.007229782482953
0.12475,-0.005532339829935
0.125,-0.0021374545239
0.12525,-0.000440011870882
0.1255,0.001257430782136
0.12575,0.002615384904551
0.126,0.004312827557569
0.12625,0.004991804618776
0.1265,0.006689247271794
0.12675,0.007028735802397
0.127,0.007707712863604
0.12725,0.007368224333001
0.1275,0.007707712863604
0.12775,0.008047201394208
0.128,0.008047201394208
0.12825,0.008726178455415
0.1285,0.008726178455415
0.12875,0.009744644047226
0.129,0.009065666986019
0.12925,0.009405155516622
0.1295,0.009065666986019
0.12975,0.012121063761451
0.13,0.01483697200628
0.13025,0.018571345842919
0.1305,0.019929299965333
0.13075,0.022984696740766
0.131,0.022984696740766
0.13125,0.025021627924387
0.1315,0.022645208210162
0.13175,0.024003162332576
0.132,0.018910834373523
0.13225,0.018571345842919
0.1325,0.014157994945073
0.13275,0.013479017883865
0.133,0.009744644047226
0.13325,0.012121063761451
0.1335,0.01008413257783
0.13375,0.013139529353262
0.134,0.010423621108433
0.13425,0.011781575230847
0.1345,0.008386689924812
0.13475,0.007028735802397
0.135,0.001257430782136
0.13525,0.000578453720929
0.1355,-0.00315592011571
0.13575,-0.001797965993296
0.136,-0.00689029395235
0.13625,-0.005532339829935
0.1365,-0.010624667788989
0.13675,-0.010285179258386
0.137,-0.014359041625629
0.13725,-0.013680064564421
0.1375,-0.018093415462268
0.13775,-0.016735461339854
0.138,-0.021488300768304
0.13825,-0.019111881054079
0.1385,-0.023525231951925
0.13875,-0.020469835176493
0.139,-0.025562163135547
0.13925,-0.023525231951925
0.1395,-0.029296536972186
0.13975,-0.029296536972186
0.14,-0.034049376400636
0.14025,-0.030315002563997
0.1405,-0.033709887870033
0.14075,-0.030315002563997
0.141,-0.03438886493124
0.14125,-0.030654491094601
0.1415,-0.034049376400636
0.14175,-0.028617559910979
0.142,-0.032012445217015
0.14225,-0.028278071380375
0.1425,-0.032691422278222
0.14275,-0.027938582849772
0.143,-0.030993979625204
0.14325,-0.02590165166615
0.1435,-0.026920117257961
0.14375,-0.020469835176493
0.144,-0.0211488122377
0.14425,-0.014359041625629
0.1445,-0.016056484278646
0.14475,-0.010964156319593
0.145,-0.013680064564421
0.14525,-0.009606202197178
0.1455,-0.012661598972611
0.14575,-0.008587736605368
0.146,-0.010624667788989
0.14625,-0.00689029395235
0.1465,-0.009606202197178
0.14675,-0.005532339829935
0.147,-0.007229782482953
0.14725,-0.004513874238125
0.1475,-0.007569271013557
0.14775,-0.003495408646314
0.148,-0.006550805421746
0.14825,-0.002476943054503
0.1485,-0.005192851299332
0.14875,-0.000440011870882
0.149,-0.001458477462692
0.14925,0.005331293149379
0.1495,0.005670781679983
0.14975,0.012460552292055
0.15,0.012800040822658
0.15025,0.01585543759809
0.1505,0.013139529353262
0.15075,0.018571345842919
0.151,0.018910834373523
0.15125,0.024003162332576
0.1515,0.023324185271369
0.15175,0.025361116454991
0.152,0.022305719679559
0.15225,0.022305719679559
0.1525,0.018231857312316
0.15275,0.017552880251108
0.153,0.013818506414469
0.15325,0.013139529353262
0.1535,0.012460552292055
0.15375,0.013818506414469
0.154,0.012121063761451
0.15425,0.009744644047226
0.1545,0.004991804618776
0.15475,0.00159691931274
0.155,-0.003495408646314
0.15525,-0.00689029395235
0.1555,-0.010624667788989
0.15575,-0.012322110442007
0.156,-0.013340576033818
0.15625,-0.014698530156232
0.1565,-0.014359041625629
0.15675,-0.015038018686836
0.157,-0.015716995748043
0.15725,-0.017414438401061
0.1575,-0.0211488122377
0.15775,-0.023864720482529
0.158,-0.028957048441583
0.15825,-0.032691422278222
0.1585,-0.034049376400636
0.15875,-0.033030910808826
0.159,-0.030993979625204
0.15925,-0.030654491094601
0.1595,-0.031333468155808
0.15975,-0.032691422278222
0.16,-0.030654491094601
0.16025,-0.029296536972186
0.1605,-0.029296536972186
0.16075,-0.030315002563997
0.161,-0.029296536972186
0.16125,-0.030654491094601
0.1615,-0.028617559910979
0.16175,-0.027938582849772
0.162,-0.025562163135547
0.16225,-0.02590165166615
0.1625,-0.023525231951925
0.16275,-0.022846254890718
0.163,-0.018093415462268
0.16325,-0.017074949870457
0.1635,-0.011303644850196
0.16375,-0.010285179258386
0.164,-0.005871828360539
0.16425,-0.005871828360539
0.1645,-0.001458477462692
0.16475,-0.002816431585107
0.165,0.000578453720929
0.16525,-0.000440011870882
0.1655,0.002615384904551
0.16575,0.001257430782136
0.166,0.004991804618776
0.16625,0.004312827557569
0.1665,0.007707712863604
0.16675,0.005331293149379
0.167,0.007368224333001
0.16725,0.004312827557569
0.1675,0.007368224333001
0.16775,0.006010270210586
0.168,0.009065666986019
0.16825,0.00634975874119
0.1685,0.008047201394208
0.16875,0.005331293149379
0.169,0.007368224333001
0.16925,0.005331293149379
0.1695,0.009405155516622
0.16975,0.009744644047226
0.17,0.012800040822658
0.17025,0.01008413257783
0.1705,0.010763109639037
0.17075,0.006689247271794
0.171,0.006689247271794
0.17125,0.004312827557569
0.1715,0.004991804618776
0.17175,0.002954873435154
0.172,0.002954873435154
0.17225,-0.000440011870882
0.1725,-0.000100523340278
0.17275,-0.001458477462692
0.173,0.000238965190326
0.17325,0.001257430782136
0.1735,0.005670781679983
0.17375,0.008047201394208
0.174,0.010423621108433
0.17425,0.011442086700244
0.1745,0.013139529353262
0.17475,0.01483697200628
0.175,0.017213391720505
0.17525,0.017892368781712
0.1755,0.019250322904126
0.17575,0.019250322904126
0.176,0.017892368781712
0.17625,0.015515949067487
0.1765,0.012800040822658
0.17675,0.009405155516622
0.177,0.00634975874119
0.17725,0.003633850496361
0.1775,0.00159691931274
0.17775,-0.001458477462692
0.178,-0.004174385707521
0.17825,-0.006211316891142
0.1785,-0.008248248074764
0.17875,-0.009266713666575
0.179,-0.012322110442007
0.17925,-0.013001087503214
0.1795,-0.015716995748043
0.17975,-0.016735461339854
0.18,-0.019790858115286
0.18025,-0.015716995748043
0.1805,-0.01639597280925
0.18075,-0.015038018686836
0.181,-0.01639597280925
0.18125,-0.01639597280925
0.1815,-0.019451369584682
0.18175,-0.019451369584682
0.182,-0.023525231951925
0.18225,-0.020809323707097
0.1825,-0.021827789298907
0.18275,-0.016735461339854
0.183,-0.017753926931664
0.18325,-0.012322110442007
0.1835,-0.009606202197178
0.18375,-0.002816431585107
0.184,-0.000779500401485
0.18425,0.005331293149379
0.1845,0.005331293149379
0.18475,0.009744644047226
0.185,0.009065666986019
0.18525,0.012800040822658
0.1855,0.01110259816964
0.18575,0.01585543759809
0.186,0.014157994945073
0.18625,0.017892368781712
0.1865,0.016534414659298
0.18675,0.020947765557144
0.187,0.019250322904126
0.18725,0.022984696740766
0.1875,0.020268788495937
0.18775,0.023663673801973
0.188,0.020608277026541
0.18825,0.022984696740766
0.1885,0.01958981143473
0.18875,0.022984696740766
0.189,0.01958981143473
0.18925,0.024003162332576
0.1895,0.021966231148955
0.18975,0.026719070577405
0.19,0.02434265086318
0.19025,0.027398047638612
0.1905,0.023324185271369
0.19075,0.027737536169216
0.191,0.022984696740766
0.19125,0.025021627924387
0.1915,0.021626742618351
0.19175,0.026040093516198
0.192,0.022645208210162
0.19225,0.026719070577405
0.1925,0.023324185271369
0.19275,0.027737536169216
0.193,0.025021627924387
0.19325,0.02909549029163
0.1935,0.027398047638612
0.19375,0.031132421475252
0.194,0.026379582046802
0.19425,0.027398047638612
0.1945,0.021626742618351
0.19475,0.023324185271369
0.195,0.017892368781712
0.19525,0.01958981143473
0.1955,0.014157994945073
0.19575,0.015176460536883
0.196,0.009405155516622
0.19625,0.01008413257783
0.1965,0.005331293149379
0.19675,0.005670781679983
0.197,0.000578453720929
0.19725,0.001257430782136
0.1975,-0.00315592011571
0.19775,-0.002476943054503
0.198,-0.007229782482953
0.19825,-0.004853362768728
0.1985,-0.008248248074764
0.19875,-0.005871828360539
0.199,-0.009945690727782
0.19925,-0.008248248074764
0.1995,-0.013340576033818
0.19975,-0.012661598972611
0.2,-0.017414438401061
0.20025,-0.015038018686836
0.2005,-0.019111881054079
0.20075,-0.018432903992872
0.201,-0.0211488122377
0.20125,-0.018093415462268
0.2015,-0.018772392523475
0.20175,-0.014698530156232
0.202,-0.015038018686836
0.20225,-0.012661598972611
0.2025,-0.014019553095025
0.20275,-0.011303644850196
0.203,-0.010624667788989
0.20325,-0.005532339829935
0.2035,-0.001797965993296
0.20375,0.002615384904551
0.204,0.004312827557569
0.20425,0.007707712863604
0.2045,0.006010270210586
0.20475,0.009065666986019
0.205,0.009405155516622
0.20525,0.011781575230847
0.2055,0.013818506414469
0.20575,0.01585543759809
0.206,0.017552880251108
0.20625,0.017892368781712
0.2065,0.016873903189901
0.20675,0.016873903189901
0.207,0.018231857312316
0.20725,0.021626742618351
0.2075,0.025021627924387
0.20775,0.027737536169216
0.208,0.030792932944648
0.20825,0.032490375597666
0.2085,0.034187818250684
0.20875,0.034527306781288
0.209,0.035545772373098
0.20925,0.035885260903702
0.2095,0.037243215026116
0.20975,0.038940657679134
0.21,0.040638100332152
0.21025,0.038601169148531
0.2105,0.036564237964909
0.21075,0.032490375597666
0.211,0.031132421475252
0.21125,0.02909549029163
0.2115,0.030453444414045
0.21175,0.030453444414045
0.212,0.031811398536459
0.21225,0.031811398536459
0.2125,0.033508841189477
0.21275,0.031471910005855
0.213,0.032490375597666
0.21325,0.031132421475252
0.2135,0.034866795311891
0.21375,0.033508841189477
0.214,0.034866795311891
0.21425,0.032150887067062
0.2145,0.03384832972008
0.21475,0.030792932944648
0.215,0.030792932944648
0.21525,0.026040093516198
0.2155,0.025361116454991
0.21575,0.01958981143473
0.216,0.019250322904126
0.21625,0.014157994945073
0.2165,0.014157994945073
0.21675,0.008047201394208
0.217,0.007368224333001
0.21725,0.00159691931274
0.2175,0.002615384904551
0.21775,-0.001797965993296
0.218,0.000917942251533
0.21825,-0.000440011870882
0.2185,0.003633850496361
0.21875,0.003633850496361
0.219,0.007707712863604
0.21925,0.005331293149379
0.2195,0.005670781679983
0.21975,-0.000100523340278
0.22,0.001936407843344
0.22025,-0.000100523340278
0.2205,0.00159691931274
0.22075,-0.001458477462692
0.221,-0.001797965993296
0.22125,-0.005192851299332
0.2215,-0.004513874238125
0.22175,-0.004513874238125
0.222,-0.001797965993296
0.22225,-0.001118988932089
0.2225,0.001936407843344
0.22275,0.002275896373947
0.223,0.004652316088172
0.22325,0.006010270210586
0.2235,0.01008413257783
0.22375,0.011442086700244
0.224,0.013479017883865
0.22425,0.014497483475676
0.2245,0.016534414659298
0.22475,0.016873903189901
0.225,0.018231857312316
0.22525,0.018231857312316
0.2255,0.01958981143473
0.22575,0.021287254087748
0.226,0.021966231148955
0.22625,0.022984696740766
0.2265,0.026379582046802
0.22675,0.02909549029163
0.227,0.031811398536459
0.22725,0.03384832972008
0.2275,0.034866795311891
0.22775,0.035885260903702
0.228,0.035885260903702
0.22825,0.036224749434305
0.2285,0.035885260903702
0.22875,0.036224749434305
0.229,0.033508841189477
0.22925,0.036903726495513
0.2295,0.036564237964909
0.22975,0.038940657679134
0.23,0.039959123270945
0.23025,0.040977588862756
0.2305,0.038601169148531
0.23075,0.040298611801548
0.231,0.034866795311891
0.23125,0.035885260903702
0.2315,0.033169352658873
0.23175,0.036903726495513
0.232,0.033508841189477
0.23225,0.035206283842495
0.2325,0.032490375597666
0.23275,0.034187818250684
0.233,0.030113955883441
0.23325,0.031471910005855
0.2335,0.029434978822234
0.23375,0.031471910005855
0.234,0.029434978822234
0.23425,0.031811398536459
0.2345,0.029434978822234
0.23475,0.031132421475252
0.235,0.026719070577405
0.23525,0.027398047638612
0.2355,0.022645208210162
0.23575,0.022645208210162
0.236,0.016194926128694
0.23625,0.01585543759809
0.2365,0.009405155516622
0.23675,0.010763109639037
0.237,0.006010270210586
0.23725,0.006689247271794
0.2375,0.001936407843344
0.23775,0.00159691931274
0.238,-0.004174385707521
0.23825,-0.0021374545239
0.2385,-0.006211316891142
0.23875,-0.004853362768728
0.239,-0.010285179258386
0.23925,-0.009266713666575
0.2395,-0.017074949870457
0.23975,-0.017074949870457
0.24,-0.021488300768304
0.24025,-0.015716995748043
0.2405,-0.017074949870457
0.24075,-0.011982621911403
0.241,-0.013680064564421
0.24125,-0.00689029395235
0.2415,-0.005871828360539
0.24175,0.002615384904551
0.242,0.002275896373947
0.24225,0.007368224333001
0.2425,0.004312827557569
0.24275,0.009065666986019
0.243,0.007028735802397
0.24325,0.013139529353262
